xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],"”): (A) 46,251,087 shares of Company Common Stock (excluding Company Restricted Shares) were issued and outstanding; (B) no shares of Company Preferred Stock were issued or outstanding; (C) no shares of Company Common Stock were held by the Company in its treasury; (D) there were outstanding Company Options to purchase 3,528,121 shares of Company Common Stock; (E) 454,126 shares of Company Common Stock were subject to issuance pursuant to outstanding Company RSUs; (F) there were outstanding 1,054,961 Company Restricted Shares; (G) 824,858 shares of Company Common Stock were reserved for the future grant of Company Equity Awards under the Stock Plans (excluding shares reserved for issuance upon exercise of the Company Options or settlement of the Company RSUs); and (H) 83,044 shares of Company Common Stock were reserved for future issuance under the Company ESPP. Such issued and outstanding shares of Company Common Stock have been, and all shares that may be issued pursuant to any Stock Plan, the Company ESPP, the Convertible Notes or as contemplated or permitted by this Agreement will be when issued in accordance with the respective terms thereof, duly authorized, validly issued, fully paid, nonassessable and not subject to (or issued in violation of) any preemptive or similar rights. There are no outstanding contractual obligations of the Company of any kind to redeem, purchase or otherwise acquire any Equity Interests of the Company. Other than the Company Common Stock, there are no outstanding bonds, debentures, notes or other Indebtedness or securities of the Company having the right to vote (or, other than the outstanding Company Equity Awards and Convertible Notes, convertible into, or exchangeable for, securities having the right to vote) on any matters on which stockholders of the Company may vote. Neither the Company nor any Company Subsidiary is a party to any voting agreement with respect to any Equity Interests of the Company or any Company Subsidiary.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/u[3],3.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],"of the Company Disclosure Letter sets forth, as of the Capitalization Date, a list of the holders of Company Equity Awards, including (to the extent applicable) the date on which each such Company",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],8,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],8,s_n
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"Equity Award was granted, the number of shares of Company Common Stock subject to such Company Equity Award, the expiration date of such Company Equity Award, the price at which such Company Equity Award may be exercised (if any) under an applicable Stock Plan and the vested or unvested status of such Company Equity Award. No Company Equity Awards are subject to performance-based vesting conditions and all shares of Company Common Stock issuable upon exercise of Company Options and the settlement of Company RSUs have been duly reserved for issuance by the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],(b)    Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[3],3.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],and in,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[6],3.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"of the Company Disclosure Letter, and other than pursuant to the terms of the Convertible Notes and Convertible Note Warrants, as of the Capitalization Date, no (i) shares of capital stock or other voting securities of, (ii) other equity or voting interests in, (iii) securities convertible into or exchangeable for, or options, warrants or other rights to acquire or receive any, capital stock, voting securities or other equity interests in or (iv) stock appreciation rights, “phantom” stock rights or other rights that give the holder thereof any economic or voting interest of a nature accruing to the holders of capital stock in (clauses (i), (ii), (iii) and (iv), collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/b/i,Equity Interests,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"”) the Company were issued, reserved for issuance or outstanding. Except as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[9],3.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"of the Company Disclosure Letter or pursuant to the terms of the Convertible Notes or Convertible Note Warrants, as of the Capitalization Date, there are no outstanding commitments, agreements, arrangements or undertakings of any kind to which the Company or any of the Company Subsidiaries is a party or by which any of them is bound (A) obligating the Company or any of the Company Subsidiaries to issue, deliver or sell, or cause to be issued, delivered or sold, any Equity Interests in the Company or any of the Company Subsidiaries or (B) obligating the Company or any of the Company Subsidiaries to issue, grant, extend or enter into any such commitment, agreement, arrangement or undertaking. From and after the Capitalization Date through the Agreement Date, the Company has not issued any Equity Interests, other than pursuant to the Company Options, the Company RSUs and other purchase rights granted pursuant to the Company ESPP, in each case that were outstanding as of the Capitalization Date, and in accordance with their respective terms as in effect at such time.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],(c)    The Company shall have made available to Parent true and correct copies of all Contracts related to the Convertible Note Hedge Options and the Convertible Note Warrants,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],Section 3.3,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],Section 3.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u[1],Authorization; N,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u[1],Authorization; N,b_sst
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u[2],o Conflict,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u[2],o Conflict,e_sst
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"(a)    The execution, delivery and performance by the Company of this Agreement and the consummation by the Company of the Transactions are within the Company’s corporate powers and, subject to the adoption of the Agreement by the holders of a majority of the voting power of the outstanding shares of Company Common Stock entitled to vote on such matter at a stockholders’ meeting duly called and held for such purpose (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/b/i,Company Stockholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"”), have been duly authorized by all necessary corporate action on the part of the Company. The Company has duly executed and delivered this Agreement and, assuming due authorization, execution and delivery by Parent and Merger Subsidiary, this Agreement constitutes a legal, valid and binding agreement of the Company enforceable against the Company in accordance with its terms (subject to applicable bankruptcy, insolvency, fraudulent transfer, reorganization, moratorium and other laws affecting creditors’ rights generally and general principles of equity).",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],"(b)    The Company Board, by resolutions adopted at a meeting duly called and held, has unanimously (i) determined that this Agreement and the Transactions, including the Merger, are fair to and in the best interests of the Company and its stockholders, (ii) approved and declared advisable this Agreement (including the “agreement of merger,” as such term is used in Section 251 of the DGCL, contained herein) and the Transactions, (iii) resolved, subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/u[3],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],", to recommend that the Company’s stockholders adopt this Agreement and approve the Merger (such recommendation, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/b/i,Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],"”) and (iv) directed that this Agreement be submitted to the Company’s stockholders for their adoption, which such resolutions, subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/u[6],5.3,,,o
